Unnamed: 0,ID,Name,Type 1,Type 2,Generation,Ability 1,Ability 2,Hidden Ability,Total,HP,Attack,Defense,Special Attack,Special Defense,Speed,Legendary,Mythical,Psuedo-Legendary
40,41,Zubat,Poison,Flying,1,Inner-Focus,,Infiltrator,245,40,45,35,30,40,55,False,False,False
41,42,Golbat,Poison,Flying,1,Inner-Focus,,Infiltrator,455,75,80,70,65,75,90,False,False,False
42,43,Oddish,Grass,Poison,1,Chlorophyll,,Run-Away,320,45,50,55,75,65,30,False,False,False
43,44,Gloom,Grass,Poison,1,Chlorophyll,,Stench,395,60,65,70,85,75,40,False,False,False
44,45,Vileplume,Grass,Poison,1,Chlorophyll,,Effect-Spore,490,75,80,85,110,90,50,False,False,False
45,46,Paras,Bug,Grass,1,Effect-Spore,Dry-Skin,Damp,285,35,70,55,45,55,25,False,False,False
46,47,Parasect,Bug,Grass,1,Effect-Spore,Dry-Skin,Damp,405,60,95,80,60,80,30,False,False,False
47,48,Venonat,Bug,Poison,1,Compound-Eyes,Tinted-Lens,Run-Away,305,60,55,50,40,55,45,False,False,False
48,49,Venomoth,Bug,Poison,1,Shield-Dust,Tinted-Lens,Wonder-Skin,450,70,65,60,90,75,90,False,False,False
49,50,Diglett,Ground,,1,Sand-Veil,Arena-Trap,Sand-Force,265,10,55,25,35,45,95,False,False,False
50,51,Dugtrio,Ground,,1,Sand-Veil,Arena-Trap,Sand-Force,425,35,100,50,50,70,120,False,False,False
51,52,Meowth,Normal,,1,Pickup,Technician,Unnerve,290,40,45,35,40,40,90,False,False,False
52,53,Persian,Normal,,1,Limber,Technician,Unnerve,440,65,70,60,65,65,115,False,False,False
53,54,Psyduck,Water,,1,Damp,Cloud-Nine,Swift-Swim,320,50,52,48,65,50,55,False,False,False
54,55,Golduck,Water,,1,Damp,Cloud-Nine,Swift-Swim,500,80,82,78,95,80,85,False,False,False
55,56,Mankey,Fighting,,1,Vital-Spirit,Anger-Point,Defiant,305,40,80,35,35,45,70,False,False,False
56,57,Primeape,Fighting,,1,Vital-Spirit,Anger-Point,Defiant,455,65,105,60,60,70,95,False,False,False
57,58,Growlithe,Fire,,1,Intimidate,Flash-Fire,Justified,350,55,70,45,70,50,60,False,False,False
58,59,Arcanine,Fire,,1,Intimidate,Flash-Fire,Justified,555,90,110,80,100,80,95,False,False,False
59,60,Poliwag,Water,,1,Water-Absorb,Damp,Swift-Swim,300,40,50,40,40,40,90,False,False,False
60,61,Poliwhirl,Water,,1,Water-Absorb,Damp,Swift-Swim,385,65,65,65,50,50,90,False,False,False
61,62,Poliwrath,Water,Fighting,1,Water-Absorb,Damp,Swift-Swim,510,90,95,95,70,90,70,False,False,False
62,63,Abra,Psychic,,1,Synchronize,Inner-Focus,Magic-Guard,310,25,20,15,105,55,90,False,False,False
63,64,Kadabra,Psychic,,1,Synchronize,Inner-Focus,Magic-Guard,400,40,35,30,120,70,105,False,False,False
64,65,Alakazam,Psychic,,1,Synchronize,Inner-Focus,Magic-Guard,500,55,50,45,135,95,120,False,False,False
65,66,Machop,Fighting,,1,Guts,No-Guard,Steadfast,305,70,80,50,35,35,35,False,False,False
66,67,Machoke,Fighting,,1,Guts,No-Guard,Steadfast,405,80,100,70,50,60,45,False,False,False
67,68,Machamp,Fighting,,1,Guts,No-Guard,Steadfast,505,90,130,80,65,85,55,False,False,False
68,69,Bellsprout,Grass,Poison,1,Chlorophyll,,Gluttony,300,50,75,35,70,30,40,False,False,False
69,70,Weepinbell,Grass,Poison,1,Chlorophyll,,Gluttony,390,65,90,50,85,45,55,False,False,False
70,71,Victreebel,Grass,Poison,1,Chlorophyll,,Gluttony,490,80,105,65,100,70,70,False,False,False
71,72,Tentacool,Water,Poison,1,Clear-Body,Liquid-Ooze,Rain-Dish,335,40,40,35,50,100,70,False,False,False
72,73,Tentacruel,Water,Poison,1,Clear-Body,Liquid-Ooze,Rain-Dish,515,80,70,65,80,120,100,False,False,False
73,74,Geodude,Rock,Ground,1,Rock-Head,Sturdy,Sand-Veil,300,40,80,100,30,30,20,False,False,False
74,75,Graveler,Rock,Ground,1,Rock-Head,Sturdy,Sand-Veil,390,55,95,115,45,45,35,False,False,False
75,76,Golem,Rock,Ground,1,Rock-Head,Sturdy,Sand-Veil,495,80,120,130,55,65,45,False,False,False
76,77,Ponyta,Fire,,1,Run-Away,Flash-Fire,Flame-Body,410,50,85,55,65,65,90,False,False,False
77,78,Rapidash,Fire,,1,Run-Away,Flash-Fire,Flame-Body,500,65,100,70,80,80,105,False,False,False
78,79,Slowpoke,Water,Psychic,1,Oblivious,Own-Tempo,Regenerator,315,90,65,65,40,40,15,False,False,False
79,80,Slowbro,Water,Psychic,1,Oblivious,Own-Tempo,Regenerator,490,95,75,110,100,80,30,False,False,False
80,81,Magnemite,Electric,Steel,1,Magnet-Pull,Sturdy,Analytic,325,25,35,70,95,55,45,False,False,False
81,82,Magneton,Electric,Steel,1,Magnet-Pull,Sturdy,Analytic,465,50,60,95,120,70,70,False,False,False
82,83,Farfetchd,Normal,Flying,1,Keen-Eye,Inner-Focus,Defiant,377,52,90,55,58,62,60,False,False,False
83,84,Doduo,Normal,Flying,1,Run-Away,Early-Bird,Tangled-Feet,310,35,85,45,35,35,75,False,False,False
84,85,Dodrio,Normal,Flying,1,Run-Away,Early-Bird,Tangled-Feet,470,60,110,70,60,60,110,False,False,False
85,86,Seel,Water,,1,Thick-Fat,Hydration,Ice-Body,325,65,45,55,45,70,45,False,False,False
86,87,Dewgong,Water,Ice,1,Thick-Fat,Hydration,Ice-Body,475,90,70,80,70,95,70,False,False,False
87,88,Grimer,Poison,,1,Stench,Sticky-Hold,Poison-Touch,325,80,80,50,40,50,25,False,False,False
88,89,Muk,Poison,,1,Stench,Sticky-Hold,Poison-Touch,500,105,105,75,65,100,50,False,False,False
89,90,Shellder,Water,,1,Shell-Armor,Skill-Link,Overcoat,305,30,65,100,45,25,40,False,False,False
90,91,Cloyster,Water,Ice,1,Shell-Armor,Skill-Link,Overcoat,525,50,95,180,85,45,70,False,False,False
91,92,Gastly,Ghost,Poison,1,Levitate,,,310,30,35,30,100,35,80,False,False,False
92,93,Haunter,Ghost,Poison,1,Levitate,,,405,45,50,45,115,55,95,False,False,False
93,94,Gengar,Ghost,Poison,1,Cursed-Body,,,500,60,65,60,130,75,110,False,False,False
94,95,Onix,Rock,Ground,1,Rock-Head,Sturdy,Weak-Armor,385,35,45,160,30,45,70,False,False,False
95,96,Drowzee,Psychic,,1,Insomnia,Forewarn,Inner-Focus,328,60,48,45,43,90,42,False,False,False
96,97,Hypno,Psychic,,1,Insomnia,Forewarn,Inner-Focus,483,85,73,70,73,115,67,False,False,False
97,98,Krabby,Water,,1,Hyper-Cutter,Shell-Armor,Sheer-Force,325,30,105,90,25,25,50,False,False,False
98,99,Kingler,Water,,1,Hyper-Cutter,Shell-Armor,Sheer-Force,475,55,130,115,50,50,75,False,False,False
99,100,Voltorb,Electric,,1,Soundproof,Static,Aftermath,330,40,30,50,55,55,100,False,False,False
100,101,Electrode,Electric,,1,Soundproof,Static,Aftermath,490,60,50,70,80,80,150,False,False,False
101,102,Exeggcute,Grass,Psychic,1,Chlorophyll,,Harvest,325,60,40,80,60,45,40,False,False,False
102,103,Exeggutor,Grass,Psychic,1,Chlorophyll,,Harvest,530,95,95,85,125,75,55,False,False,False
103,104,Cubone,Ground,,1,Rock-Head,Lightning-Rod,Battle-Armor,320,50,50,95,40,50,35,False,False,False
104,105,Marowak,Ground,,1,Rock-Head,Lightning-Rod,Battle-Armor,425,60,80,110,50,80,45,False,False,False
105,106,Hitmonlee,Fighting,,1,Limber,Reckless,Unburden,455,50,120,53,35,110,87,False,False,False
106,107,Hitmonchan,Fighting,,1,Keen-Eye,Iron-Fist,Inner-Focus,455,50,105,79,35,110,76,False,False,False
107,108,Lickitung,Normal,,1,Own-Tempo,Oblivious,Cloud-Nine,385,90,55,75,60,75,30,False,False,False
108,109,Koffing,Poison,,1,Levitate,Neutralizing-Gas,Stench,340,40,65,95,60,45,35,False,False,False
109,110,Weezing,Poison,,1,Levitate,Neutralizing-Gas,Stench,490,65,90,120,85,70,60,False,False,False
110,111,Rhyhorn,Ground,Rock,1,Lightning-Rod,Rock-Head,Reckless,345,80,85,95,30,30,25,False,False,False
111,112,Rhydon,Ground,Rock,1,Lightning-Rod,Rock-Head,Reckless,485,105,130,120,45,45,40,False,False,False
112,113,Chansey,Normal,,1,Natural-Cure,Serene-Grace,Healer,450,250,5,5,35,105,50,False,False,False
113,114,Tangela,Grass,,1,Chlorophyll,Leaf-Guard,Regenerator,435,65,55,115,100,40,60,False,False,False
114,115,Kangaskhan,Normal,,1,Early-Bird,Scrappy,Inner-Focus,490,105,95,80,40,80,90,False,False,False
115,116,Horsea,Water,,1,Swift-Swim,Sniper,Damp,295,30,40,70,70,25,60,False,False,False
116,117,Seadra,Water,,1,Poison-Point,Sniper,Damp,440,55,65,95,95,45,85,False,False,False
117,118,Goldeen,Water,,1,Swift-Swim,Water-Veil,Lightning-Rod,320,45,67,60,35,50,63,False,False,False
118,119,Seaking,Water,,1,Swift-Swim,Water-Veil,Lightning-Rod,450,80,92,65,65,80,68,False,False,False
119,120,Staryu,Water,,1,Illuminate,Natural-Cure,Analytic,340,30,45,55,70,55,85,False,False,False
120,121,Starmie,Water,Psychic,1,Illuminate,Natural-Cure,Analytic,520,60,75,85,100,85,115,False,False,False
121,122,Mr-Mime,Psychic,Fairy,1,Soundproof,Filter,Technician,460,40,45,65,100,120,90,False,False,False
122,123,Scyther,Bug,Flying,1,Swarm,Technician,Steadfast,500,70,110,80,55,80,105,False,False,False
123,124,Jynx,Ice,Psychic,1,Oblivious,Forewarn,Dry-Skin,455,65,50,35,115,95,95,False,False,False
124,125,Electabuzz,Electric,,1,Static,,Vital-Spirit,490,65,83,57,95,85,105,False,False,False
125,126,Magmar,Fire,,1,Flame-Body,,Vital-Spirit,495,65,95,57,100,85,93,False,False,False
126,127,Pinsir,Bug,,1,Hyper-Cutter,Mold-Breaker,Moxie,500,65,125,100,55,70,85,False,False,False
127,128,Tauros,Normal,,1,Intimidate,Anger-Point,Sheer-Force,490,75,100,95,40,70,110,False,False,False
128,129,Magikarp,Water,,1,Swift-Swim,,Rattled,200,20,10,55,15,20,80,False,False,False
129,130,Gyarados,Water,Flying,1,Intimidate,,Moxie,540,95,125,79,60,100,81,False,False,False
130,131,Lapras,Water,Ice,1,Water-Absorb,Shell-Armor,Hydration,535,130,85,80,85,95,60,False,False,False
131,132,Ditto,Normal,,1,Limber,,Imposter,288,48,48,48,48,48,48,False,False,False
132,133,Eevee,Normal,,1,Run-Away,Adaptability,Anticipation,325,55,55,50,45,65,55,False,False,False
133,134,Vaporeon,Water,,1,Water-Absorb,,Hydration,525,130,65,60,110,95,65,False,False,False
134,135,Jolteon,Electric,,1,Volt-Absorb,,Quick-Feet,525,65,65,60,110,95,130,False,False,False
135,136,Flareon,Fire,,1,Flash-Fire,,Guts,525,65,130,60,95,110,65,False,False,False
136,137,Porygon,Normal,,1,Trace,Download,Analytic,395,65,60,70,85,75,40,False,False,False
137,138,Omanyte,Rock,Water,1,Swift-Swim,Shell-Armor,Weak-Armor,355,35,40,100,90,55,35,False,False,False
138,139,Omastar,Rock,Water,1,Swift-Swim,Shell-Armor,Weak-Armor,495,70,60,125,115,70,55,False,False,False
139,140,Kabuto,Rock,Water,1,Swift-Swim,Battle-Armor,Weak-Armor,355,30,80,90,55,45,55,False,False,False
140,141,Kabutops,Rock,Water,1,Swift-Swim,Battle-Armor,Weak-Armor,495,60,115,105,65,70,80,False,False,False
141,142,Aerodactyl,Rock,Flying,1,Rock-Head,Pressure,Unnerve,515,80,105,65,60,75,130,False,False,False
142,143,Snorlax,Normal,,1,Immunity,Thick-Fat,Gluttony,540,160,110,65,65,110,30,False,False,False
143,144,Articuno,Ice,Flying,1,Pressure,,Snow-Cloak,580,90,85,100,95,125,85,True,False,False
144,145,Zapdos,Electric,Flying,1,Pressure,,Static,580,90,90,85,125,90,100,True,False,False
145,146,Moltres,Fire,Flying,1,Pressure,,Flame-Body,580,90,100,90,125,85,90,True,False,False
146,147,Dratini,Dragon,,1,Shed-Skin,,Marvel-Scale,300,41,64,45,50,50,50,False,False,False
147,148,Dragonair,Dragon,,1,Shed-Skin,,Marvel-Scale,420,61,84,65,70,70,70,False,False,False
148,149,Dragonite,Dragon,Flying,1,Inner-Focus,,Multiscale,600,91,134,95,100,100,80,False,False,True
149,150,Mewtwo,Psychic,,1,Pressure,,Unnerve,680,106,110,90,154,90,130,True,False,False
150,151,Mew,Psychic,,1,Synchronize,,,600,100,100,100,100,100,100,False,True,False
151,152,Chikorita,Grass,,2,Overgrow,,Leaf-Guard,318,45,49,65,49,65,45,False,False,False
152,153,Bayleef,Grass,,2,Overgrow,,Leaf-Guard,405,60,62,80,63,80,60,False,False,False
153,154,Meganium,Grass,,2,Overgrow,,Leaf-Guard,525,80,82,100,83,100,80,False,False,False
154,155,Cyndaquil,Fire,,2,Blaze,,Flash-Fire,309,39,52,43,60,50,65,False,False,False
155,156,Quilava,Fire,,2,Blaze,,Flash-Fire,405,58,64,58,80,65,80,False,False,False
156,157,Typhlosion,Fire,,2,Blaze,,Flash-Fire,534,78,84,78,109,85,100,False,False,False
157,158,Totodile,Water,,2,Torrent,,Sheer-Force,314,50,65,64,44,48,43,False,False,False
158,159,Croconaw,Water,,2,Torrent,,Sheer-Force,405,65,80,80,59,63,58,False,False,False
159,160,Feraligatr,Water,,2,Torrent,,Sheer-Force,530,85,105,100,79,83,78,False,False,False
160,161,Sentret,Normal,,2,Run-Away,Keen-Eye,Frisk,215,35,46,34,35,45,20,False,False,False
161,162,Furret,Normal,,2,Run-Away,Keen-Eye,Frisk,415,85,76,64,45,55,90,False,False,False
162,163,Hoothoot,Normal,Flying,2,Insomnia,Keen-Eye,Tinted-Lens,262,60,30,30,36,56,50,False,False,False
163,164,Noctowl,Normal,Flying,2,Insomnia,Keen-Eye,Tinted-Lens,452,100,50,50,86,96,70,False,False,False
164,165,Ledyba,Bug,Flying,2,Swarm,Early-Bird,Rattled,265,40,20,30,40,80,55,False,False,False
165,166,Ledian,Bug,Flying,2,Swarm,Early-Bird,Iron-Fist,390,55,35,50,55,110,85,False,False,False
166,167,Spinarak,Bug,Poison,2,Swarm,Insomnia,Sniper,250,40,60,40,40,40,30,False,False,False
167,168,Ariados,Bug,Poison,2,Swarm,Insomnia,Sniper,400,70,90,70,60,70,40,False,False,False
168,169,Crobat,Poison,Flying,2,Inner-Focus,,Infiltrator,535,85,90,80,70,80,130,False,False,False
169,170,Chinchou,Water,Electric,2,Volt-Absorb,Illuminate,Water-Absorb,330,75,38,38,56,56,67,False,False,False
170,171,Lanturn,Water,Electric,2,Volt-Absorb,Illuminate,Water-Absorb,460,125,58,58,76,76,67,False,False,False
171,172,Pichu,Electric,,2,Static,,Lightning-Rod,205,20,40,15,35,35,60,False,False,False
172,173,Cleffa,Fairy,,2,Cute-Charm,Magic-Guard,Friend-Guard,218,50,25,28,45,55,15,False,False,False
173,174,Igglybuff,Normal,Fairy,2,Cute-Charm,Competitive,Friend-Guard,210,90,30,15,40,20,15,False,False,False
174,175,Togepi,Fairy,,2,Hustle,Serene-Grace,Super-Luck,245,35,20,65,40,65,20,False,False,False
175,176,Togetic,Fairy,Flying,2,Hustle,Serene-Grace,Super-Luck,405,55,40,85,80,105,40,False,False,False
176,177,Natu,Psychic,Flying,2,Synchronize,Early-Bird,Magic-Bounce,320,40,50,45,70,45,70,False,False,False
177,178,Xatu,Psychic,Flying,2,Synchronize,Early-Bird,Magic-Bounce,470,65,75,70,95,70,95,False,False,False
178,179,Mareep,Electric,,2,Static,,Plus,280,55,40,40,65,45,35,False,False,False
179,180,Flaaffy,Electric,,2,Static,,Plus,365,70,55,55,80,60,45,False,False,False
180,181,Ampharos,Electric,,2,Static,,Plus,510,90,75,85,115,90,55,False,False,False
181,182,Bellossom,Grass,,2,Chlorophyll,,Healer,490,75,80,95,90,100,50,False,False,False
182,183,Marill,Water,Fairy,2,Thick-Fat,Huge-Power,Sap-Sipper,250,70,20,50,20,50,40,False,False,False
183,184,Azumarill,Water,Fairy,2,Thick-Fat,Huge-Power,Sap-Sipper,420,100,50,80,60,80,50,False,False,False
184,185,Sudowoodo,Rock,,2,Sturdy,Rock-Head,Rattled,410,70,100,115,30,65,30,False,False,False
185,186,Politoed,Water,,2,Water-Absorb,Damp,Drizzle,500,90,75,75,90,100,70,False,False,False
186,187,Hoppip,Grass,Flying,2,Chlorophyll,Leaf-Guard,Infiltrator,250,35,35,40,35,55,50,False,False,False
187,188,Skiploom,Grass,Flying,2,Chlorophyll,Leaf-Guard,Infiltrator,340,55,45,50,45,65,80,False,False,False
188,189,Jumpluff,Grass,Flying,2,Chlorophyll,Leaf-Guard,Infiltrator,460,75,55,70,55,95,110,False,False,False
189,190,Aipom,Normal,,2,Run-Away,Pickup,Skill-Link,360,55,70,55,40,55,85,False,False,False
190,191,Sunkern,Grass,,2,Chlorophyll,Solar-Power,Early-Bird,180,30,30,30,30,30,30,False,False,False
191,192,Sunflora,Grass,,2,Chlorophyll,Solar-Power,Early-Bird,425,75,75,55,105,85,30,False,False,False
192,193,Yanma,Bug,Flying,2,Speed-Boost,Compound-Eyes,Frisk,390,65,65,45,75,45,95,False,False,False
193,194,Wooper,Water,Ground,2,Damp,Water-Absorb,Unaware,210,55,45,45,25,25,15,False,False,False
194,195,Quagsire,Water,Ground,2,Damp,Water-Absorb,Unaware,430,95,85,85,65,65,35,False,False,False
195,196,Espeon,Psychic,,2,Synchronize,,Magic-Bounce,525,65,65,60,130,95,110,False,False,False
196,197,Umbreon,Dark,,2,Synchronize,,Inner-Focus,525,95,65,110,60,130,65,False,False,False
197,198,Murkrow,Dark,Flying,2,Insomnia,Super-Luck,Prankster,405,60,85,42,85,42,91,False,False,False
198,199,Slowking,Water,Psychic,2,Oblivious,Own-Tempo,Regenerator,490,95,75,80,100,110,30,False,False,False
199,200,Misdreavus,Ghost,,2,Levitate,,,435,60,60,60,85,85,85,False,False,False
200,201,Unown,Psychic,,2,Levitate,,,336,48,72,48,72,48,48,False,False,False
201,202,Wobbuffet,Psychic,,2,Shadow-Tag,,Telepathy,405,190,33,58,33,58,33,False,False,False
202,203,Girafarig,Normal,Psychic,2,Inner-Focus,Early-Bird,Sap-Sipper,455,70,80,65,90,65,85,False,False,False
203,204,Pineco,Bug,,2,Sturdy,,Overcoat,290,50,65,90,35,35,15,False,False,False
204,205,Forretress,Bug,Steel,2,Sturdy,,Overcoat,465,75,90,140,60,60,40,False,False,False
205,206,Dunsparce,Normal,,2,Serene-Grace,Run-Away,Rattled,415,100,70,70,65,65,45,False,False,False
206,207,Gligar,Ground,Flying,2,Hyper-Cutter,Sand-Veil,Immunity,430,65,75,105,35,65,85,False,False,False
207,208,Steelix,Steel,Ground,2,Rock-Head,Sturdy,Sheer-Force,510,75,85,200,55,65,30,False,False,False
208,209,Snubbull,Fairy,,2,Intimidate,Run-Away,Rattled,300,60,80,50,40,40,30,False,False,False
209,210,Granbull,Fairy,,2,Intimidate,Quick-Feet,Rattled,450,90,120,75,60,60,45,False,False,False
210,211,Qwilfish,Water,Poison,2,Poison-Point,Swift-Swim,Intimidate,440,65,95,85,55,55,85,False,False,False
211,212,Scizor,Bug,Steel,2,Swarm,Technician,Light-Metal,500,70,130,100,55,80,65,False,False,False
212,213,Shuckle,Bug,Rock,2,Sturdy,Gluttony,Contrary,505,20,10,230,10,230,5,False,False,False
213,214,Heracross,Bug,Fighting,2,Swarm,Guts,Moxie,500,80,125,75,40,95,85,False,False,False
214,215,Sneasel,Dark,Ice,2,Inner-Focus,Keen-Eye,Pickpocket,430,55,95,55,35,75,115,False,False,False
215,216,Teddiursa,Normal,,2,Pickup,Quick-Feet,Honey-Gather,330,60,80,50,50,50,40,False,False,False
216,217,Ursaring,Normal,,2,Guts,Quick-Feet,Unnerve,500,90,130,75,75,75,55,False,False,False
217,218,Slugma,Fire,,2,Magma-Armor,Flame-Body,Weak-Armor,250,40,40,40,70,40,20,False,False,False
218,219,Magcargo,Fire,Rock,2,Magma-Armor,Flame-Body,Weak-Armor,430,60,50,120,90,80,30,False,False,False
219,220,Swinub,Ice,Ground,2,Oblivious,Snow-Cloak,Thick-Fat,250,50,50,40,30,30,50,False,False,False
220,221,Piloswine,Ice,Ground,2,Oblivious,Snow-Cloak,Thick-Fat,450,100,100,80,60,60,50,False,False,False
221,222,Corsola,Water,Rock,2,Hustle,Natural-Cure,Regenerator,410,65,55,95,65,95,35,False,False,False
222,223,Remoraid,Water,,2,Hustle,Sniper,Moody,300,35,65,35,65,35,65,False,False,False
223,224,Octillery,Water,,2,Suction-Cups,Sniper,Moody,480,75,105,75,105,75,45,False,False,False
224,225,Delibird,Ice,Flying,2,Vital-Spirit,Hustle,Insomnia,330,45,55,45,65,45,75,False,False,False
225,226,Mantine,Water,Flying,2,Swift-Swim,Water-Absorb,Water-Veil,485,85,40,70,80,140,70,False,False,False
226,227,Skarmory,Steel,Flying,2,Keen-Eye,Sturdy,Weak-Armor,465,65,80,140,40,70,70,False,False,False
227,228,Houndour,Dark,Fire,2,Early-Bird,Flash-Fire,Unnerve,330,45,60,30,80,50,65,False,False,False
228,229,Houndoom,Dark,Fire,2,Early-Bird,Flash-Fire,Unnerve,500,75,90,50,110,80,95,False,False,False
229,230,Kingdra,Water,Dragon,2,Swift-Swim,Sniper,Damp,540,75,95,95,95,95,85,False,False,False
230,231,Phanpy,Ground,,2,Pickup,,Sand-Veil,330,90,60,60,40,40,40,False,False,False
231,232,Donphan,Ground,,2,Sturdy,,Sand-Veil,500,90,120,120,60,60,50,False,False,False
232,233,Porygon2,Normal,,2,Trace,Download,Analytic,515,85,80,90,105,95,60,False,False,False
233,234,Stantler,Normal,,2,Intimidate,Frisk,Sap-Sipper,465,73,95,62,85,65,85,False,False,False
234,235,Smeargle,Normal,,2,Own-Tempo,Technician,Moody,250,55,20,35,20,45,75,False,False,False
235,236,Tyrogue,Fighting,,2,Guts,Steadfast,Vital-Spirit,210,35,35,35,35,35,35,False,False,False
236,237,Hitmontop,Fighting,,2,Intimidate,Technician,Steadfast,455,50,95,95,35,110,70,False,False,False
237,238,Smoochum,Ice,Psychic,2,Oblivious,Forewarn,Hydration,305,45,30,15,85,65,65,False,False,False
238,239,Elekid,Electric,,2,Static,,Vital-Spirit,360,45,63,37,65,55,95,False,False,False
239,240,Magby,Fire,,2,Flame-Body,,Vital-Spirit,365,45,75,37,70,55,83,False,False,False
240,241,Miltank,Normal,,2,Thick-Fat,Scrappy,Sap-Sipper,490,95,80,105,40,70,100,False,False,False
241,242,Blissey,Normal,,2,Natural-Cure,Serene-Grace,Healer,540,255,10,10,75,135,55,False,False,False
242,243,Raikou,Electric,,2,Pressure,,Inner-Focus,580,90,85,75,115,100,115,True,False,False
243,244,Entei,Fire,,2,Pressure,,Inner-Focus,580,115,115,85,90,75,100,True,False,False
244,245,Suicune,Water,,2,Pressure,,Inner-Focus,580,100,75,115,90,115,85,True,False,False
